,21147217
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,67
+SURNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,67
+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,64
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,63
+LIKELY_NAME+DOB+PHONE+SSN+ACCT_NUM,63
+LIKELY_NAME+DOB+ADDRESS+PHONE+ACCT_NUM,60
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,59
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,59
+LIKELY_NAME+DOB+ADDRESS+SSN,58
+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,58
+SURNAME+ADDRESS+PHONE+SSN,54
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC,51
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,50
+PNAME+DOB+ADDRESS+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,49
+SURNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,49
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID,49
+LIKELY_NAME+ADDRESS+PHONE+LOGIN_ID,48
+PNAME+DOB+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,46
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,46
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC,44
+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,43
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,42
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,41
+LIKELY_NAME+DOB+ADDRESS+SSN+ACCT_NUM,40
+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,39
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT,38
+LIKELY_NAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,38
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,36
+SURNAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,36
+LIKELY_NAME+ADDRESS+PHONE+SSN+LOGIN_ID,36
+PNAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,36
+LIKELY_NAME+DOB+ADDRESS+PHONE+PASSPORT,36
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,34
+LIKELY_NAME+DOB+SSN+ACCT_NUM,34
+PNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,33
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,33
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC,33
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT,29
+SURNAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,29
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,28
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID,27
+SURNAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,27
+LIKELY_NAME+DOB+SSN+DRLIC,26
+LIKELY_NAME+DOB+PHONE+SSN+LOGIN_ID,26
+SURNAME+ADDRESS+PHONE+SSN+ACCT_NUM,25
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,24
+SURNAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,23
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,23
+LIKELY_NAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,23
+SURNAME+ADDRESS+PHONE+ACCT_NUM,22
+LIKELY_NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,21
+LIKELY_NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,21
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC,20
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,19
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID,19
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+ACCT_NUM,19
+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,19
+LIKELY_NAME+DOB+SSN+PASSPORT,17
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+PASSPORT,17
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,16
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,16
+SURNAME+DOB+ADDRESS+PHONE,15
+NAME+ADDRESS+PHONE+SSN-DRLIC,15
+LIKELY_NAME+DOB+ADDRESS+PHONE+LOGIN_ID,15
+SURNAME+DOB+ADDRESS+PHONE+ACCT_NUM,15
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+ACCT_NUM,14
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,13
+LIKELY_NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,13
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,13
+NAME+PHONE+SSN-DRLIC,13
+LIKELY_NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM,13
+SURNAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,13
+LIKELY_NAME+DOB+ADDRESS+SSN+PASSPORT,13
+LIKELY_NAME+DOB+SSN+DRLIC+ACCT_NUM,12
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT,12
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,12
+SURNAME+ADDRESS+PHONE+SSN+DRLIC,11
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,11
+LIKELY_NAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,11
+NAME+DOB+ADDRESS+PHONE+SSN-DRLIC,11
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,11
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,11
+LIKELY_NAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM,11
+SURNAME+DOB+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,10
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+PASSPORT,10
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,10
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,10
+SURNAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,10
+NAME+ADDRESS+SSN-DRLIC,10
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,9
+NAME+PHONE+SSN+PASSPORT-DRLIC,9
+SURNAME+DOB+ADDRESS+PHONE+DRLIC,9
+SURNAME+DOB+SSN,9
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID,9
+LIKELY_NAME+DOB+SSN+LOGIN_ID,8
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT+ACCT_NUM,8
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM,8
+NAME+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,8
+NAME+DOB+PHONE+SSN-DRLIC,8
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+ACCT_NUM,8
+SURNAME+ADDRESS+PHONE+PASSPORT+ACCT_NUM,8
+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,8
+LIKELY_NAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,7
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,7
+LIKELY_NAME+DOB+SSN+DRLIC+PASSPORT,7
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,7
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,7
+SURNAME+ADDRESS+PHONE+SSN+LOGIN_ID,7
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT,7
+LIKELY_NAME+DOB+SSN+PASSPORT+ACCT_NUM,7
+SURNAME+ADDRESS+PHONE+DRLIC,7
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,7
+NAME+PHONE+SSN+ACCT_NUM-DRLIC,7
+SURNAME+ADDRESS+PHONE+LOGIN_ID,6
+LIKELY_NAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID,6
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,6
+LIKELY_NAME+DOB+SSN+LOGIN_ID+ACCT_NUM,6
+NAME+DOB+ADDRESS+SSN-DRLIC,6
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID,6
+LIKELY_NAME+DOB+ADDRESS+SSN+LOGIN_ID,6
+NAME+ADDRESS+SSN+ACCT_NUM-DRLIC,6
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,6
+NAME+DOB+ADDRESS+PHONE+ACCT_NUM-DRLIC,5
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID,5
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT,5
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+ACCT_NUM,5
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID-DRLIC,5
+SURNAME+ADDRESS+PHONE+PASSPORT,5
+NAME+DOB+PHONE+SSN+ACCT_NUM-DRLIC,5
+NAME+DOB+SSN-DRLIC,5
+SURNAME+ADDRESS+PHONE+DRLIC+ACCT_NUM,5
+LIKELY_NAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,4
+NAME+DOB+ADDRESS+SSN+ACCT_NUM-DRLIC,4
+NAME+ADDRESS+SSN+LOGIN_ID-DRLIC,4
+NAME+ADDRESS+PHONE+SSN+PASSPORT-DRLIC,4
+LOGIN_ID,4
+LIKELY_NAME+DOB+ADDRESS+SSN+LOGIN_ID+ACCT_NUM,4
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID,4
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,4
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM,4
+SURNAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,4
+SURNAME+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,3
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,3
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+NAME+DOB+PHONE+LOGIN_ID-DRLIC,3
+LIKELY_NAME+DOB+PHONE+SSN+DRLIC+LOGIN_ID,3
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,3
+SURNAME+DOB+SSN+PASSPORT,3
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+NAME+DOB+SSN+ACCT_NUM-DRLIC,3
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,3
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID+ACCT_NUM,3
+SURNAME+ADDRESS+PHONE+PASSPORT+LOGIN_ID,3
+NAME+DOB+PHONE+ACCT_NUM-SSN,2
+LIKELY_NAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,2
+LIKELY_NAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,2
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,2
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,2
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT+ACCT_NUM,2
+SSN+ACCT_NUM,2
+SURNAME+ADDRESS+PHONE+DRLIC+LOGIN_ID,2
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT,2
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,2
+LIKELY_NAME+DOB+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,2
+PNAME+DOB+ADDRESS+SSN+LOGIN_ID-DRLIC,2
+LIKELY_NAME+DOB+SSN+DRLIC+LOGIN_ID+ACCT_NUM,2
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID,2
+PNAME+DOB+ADDRESS+SSN-DRLIC,2
+SURNAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+ACCT_NUM,2
+LIKELY_NAME+DOB+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,2
+SURNAME+DOB+SSN+PASSPORT+ACCT_NUM,2
+SURNAME+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,2
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+ACCT_NUM,2
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID+ACCT_NUM,2
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+LOGIN_ID+ACCT_NUM,2
+NAME+ADDRESS+PHONE+SSN-PASSPORT,2
+NAME+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,2
+PNAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+PASSPORT+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,2
+NAME+DOB+ADDRESS+SSN+LOGIN_ID-DRLIC,2
+NAME+DOB+PHONE+SSN+PASSPORT-DRLIC,2
+NAME+DOB+SSN+PASSPORT+ACCT_NUM-DRLIC,2
+NAME+PHONE+SSN+ACCT_NUM-PASSPORT,2
+SURNAME+DOB+SSN+ACCT_NUM,2
+SURNAME+DOB+SSN+DRLIC,2
+SURNAME+DOB+SSN+LOGIN_ID,2
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID,2
+LIKELY_NAME+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,2
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID,1
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,1
+SURNAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT,1
+NAME+DOB+SSN+LOGIN_ID-DRLIC,1
+SURNAME+DOB+ADDRESS+PHONE+LOGIN_ID,1
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+LOGIN_ID+ACCT_NUM,1
+NAME+ADDRESS+PHONE+SSN+DRLIC+LOGIN_ID-PASSPORT,1
+SURNAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM,1
+NAME+DOB+SSN+PASSPORT+LOGIN_ID-DRLIC,1
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,1
+NAME+ADDRESS+PHONE+SSN+LOGIN_ID-DRLIC,1
+SURNAME+DOB+SSN+LOGIN_ID+ACCT_NUM,1
+NAME+PHONE+SSN+LOGIN_ID-DRLIC,1
+PNAME+DOB+ADDRESS+PHONE+SSN-DRLIC,1
+NAME+PHONE+SSN-PASSPORT,1
+NAME+ADDRESS+SSN-PASSPORT,1
+NAME+ADDRESS+SSN+PASSPORT+ACCT_NUM-DRLIC,1
+NAME+ADDRESS+SSN+PASSPORT-DRLIC,1
+ADDRESS+PHONE+SSN+ACCT_NUM,1
+NAME+DOB+ADDRESS+DRLIC-SSN,1
+NAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM-DRLIC,1
+NAME+DOB+ADDRESS+LOGIN_ID+ACCT_NUM-SSN-PASSPORT,1
+ADDRESS+PHONE+SSN,1
+NAME+DOB+ADDRESS+PASSPORT-DRLIC,1
+NAME+DOB+ADDRESS+PHONE+LOGIN_ID-DRLIC,1
+NAME+DOB+ADDRESS+PHONE+PASSPORT+ACCT_NUM-DRLIC,1
+NAME+DOB+ADDRESS+PHONE+SSN+ACCT_NUM-PASSPORT,1
+PHONE+LOGIN_ID,1
+NAME+DOB+ADDRESS+PHONE+SSN-PASSPORT,1
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,1
+NAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+LOGIN_ID+ACCT_NUM-DRLIC,1
+PHONE+PASSPORT,1
+NAME+DOB+ADDRESS+SSN-PASSPORT,1
+NAME+DOB+ADDRESS+SSN+PASSPORT+ACCT_NUM-DRLIC,1
+ADDRESS+PHONE+PASSPORT+ACCT_NUM,1
+SSN+DRLIC,1
+LIKELY_NAME+DOB+ADDRESS+SSN+PASSPORT+LOGIN_ID+ACCT_NUM,1
+LIKELY_NAME+DOB+ADDRESS+SSN+DRLIC+PASSPORT,1
+ADDRESS+PHONE+DRLIC+ACCT_NUM,1
+NAME+DOB+PHONE+ACCT_NUM-DRLIC,1
+PNAME+DOB+SSN+DRLIC-PASSPORT,1
+NAME+DOB+PHONE+LOGIN_ID+ACCT_NUM-SSN,1
+SURNAME+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,1
+PNAME+DOB+SSN+PASSPORT+ACCT_NUM-DRLIC,1
+PNAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM-PASSPORT,1
+PNAME+DOB+ADDRESS+SSN+PASSPORT-DRLIC,1
+LIKELY_NAME+DOB+SSN+DRLIC+LOGIN_ID,1
+LIKELY_NAME+DOB+ADDRESS+PHONE+SSN+DRLIC+PASSPORT+LOGIN_ID+ACCT_NUM,1
+NAME+DOB+PHONE+SSN+ACCT_NUM-PASSPORT,1
+NAME+DOB+PHONE+SSN+DRLIC-PASSPORT,1
+LIKELY_NAME+DOB+SSN+DRLIC+PASSPORT+ACCT_NUM,1
+LIKELY_NAME+DOB+SSN+DRLIC+PASSPORT+LOGIN_ID,1
+NAME+DOB+PHONE+SSN+LOGIN_ID+ACCT_NUM-DRLIC,1
+PNAME+DOB+PHONE+SSN+PASSPORT-DRLIC,1
+NAME+DOB+PHONE+SSN+LOGIN_ID-DRLIC,1
+ADDRESS+SSN+DRLIC+LOGIN_ID+ACCT_NUM,1
+PNAME+DOB+ADDRESS+SSN+ACCT_NUM-DRLIC,1
+LIKELY_NAME+DOB+SSN+PASSPORT+LOGIN_ID,1
+ADDRESS+PHONE+SSN+DRLIC,1
+PHONE+SSN+LOGIN_ID,1
+LIKELY_NAME+DOB+ADDRESS+PHONE+DRLIC+PASSPORT+LOGIN_ID,1
+PNAME+DOB+ADDRESS+PHONE+SSN+PASSPORT+ACCT_NUM-DRLIC,1
+NAME+ADDRESS+PHONE+SSN-DOB,1
+NAME+ADDRESS+PHONE+SSN-DOB-DRLIC-PASSPORT,1
+PNAME+DOB+ADDRESS+PHONE+SSN+LOGIN_ID-DRLIC,1
